ts,iso,port,address,kind,name,value,unit,extra,usertag
1770972495.453,2026-02-13 09:48:15,/dev/ttyUSB0,4,measure,fMeasure,88.30750,,210 samples,CO2
1770972495.453,2026-02-13 09:48:15,/dev/ttyUSB0,4,measure,fMeasure_raw,119.94174,,209 samples,CO2
1770972795.454,2026-02-13 09:53:15,/dev/ttyUSB0,4,measure,fMeasure,88.18444,,261 samples,CO2
1770972795.454,2026-02-13 09:53:15,/dev/ttyUSB0,4,measure,fMeasure_raw,119.97883,,261 samples,CO2
1770973095.653,2026-02-13 09:58:15,/dev/ttyUSB0,4,measure,fMeasure,87.70916,,217 samples,CO2
1770973095.653,2026-02-13 09:58:15,/dev/ttyUSB0,4,measure,fMeasure_raw,119.33219,,217 samples,CO2
1770973395.654,2026-02-13 10:03:15,/dev/ttyUSB0,4,measure,fMeasure,88.66252,,217 samples,CO2
1770973395.654,2026-02-13 10:03:15,/dev/ttyUSB0,4,measure,fMeasure_raw,120.62928,,217 samples,CO2
1770973695.852,2026-02-13 10:08:15,/dev/ttyUSB0,4,measure,fMeasure,88.11818,,246 samples,CO2
1770973695.852,2026-02-13 10:08:15,/dev/ttyUSB0,4,measure,fMeasure_raw,119.88868,,246 samples,CO2
1770973995.853,2026-02-13 10:13:15,/dev/ttyUSB0,4,measure,fMeasure,88.02537,,239 samples,CO2
1770973995.853,2026-02-13 10:13:15,/dev/ttyUSB0,4,measure,fMeasure_raw,119.76240,,239 samples,CO2
1770974296.054,2026-02-13 10:18:16,/dev/ttyUSB0,4,measure,fMeasure,88.00607,,212 samples,CO2
1770974296.054,2026-02-13 10:18:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.73615,,212 samples,CO2
1770974596.253,2026-02-13 10:23:16,/dev/ttyUSB0,4,measure,fMeasure,87.70417,,218 samples,CO2
1770974596.253,2026-02-13 10:23:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.32540,,218 samples,CO2
1770974896.254,2026-02-13 10:28:16,/dev/ttyUSB0,4,measure,fMeasure,88.32893,,214 samples,CO2
1770974896.254,2026-02-13 10:28:16,/dev/ttyUSB0,4,measure,fMeasure_raw,120.17541,,214 samples,CO2
1770975196.254,2026-02-13 10:33:16,/dev/ttyUSB0,4,measure,fMeasure,87.48673,,242 samples,CO2
1770975196.254,2026-02-13 10:33:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.02957,,242 samples,CO2
1770975496.454,2026-02-13 10:38:16,/dev/ttyUSB0,4,measure,fMeasure,88.33306,,234 samples,CO2
1770975496.454,2026-02-13 10:38:16,/dev/ttyUSB0,4,measure,fMeasure_raw,120.18104,,234 samples,CO2
1770975796.652,2026-02-13 10:43:16,/dev/ttyUSB0,4,measure,fMeasure,88.11710,,223 samples,CO2
1770975796.652,2026-02-13 10:43:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.88721,,223 samples,CO2
1770976096.653,2026-02-13 10:48:16,/dev/ttyUSB0,4,measure,fMeasure,87.91472,,236 samples,CO2
1770976096.653,2026-02-13 10:48:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.61187,,236 samples,CO2
1770976396.852,2026-02-13 10:53:16,/dev/ttyUSB0,4,measure,fMeasure,87.62013,,243 samples,CO2
1770976396.852,2026-02-13 10:53:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.21107,,243 samples,CO2
1770976696.853,2026-02-13 10:58:16,/dev/ttyUSB0,4,measure,fMeasure,87.82188,,218 samples,CO2
1770976696.853,2026-02-13 10:58:16,/dev/ttyUSB0,4,measure,fMeasure_raw,119.48555,,218 samples,CO2
1770976997.053,2026-02-13 11:03:17,/dev/ttyUSB0,4,measure,fMeasure,87.45416,,249 samples,CO2
1770976997.053,2026-02-13 11:03:17,/dev/ttyUSB0,4,measure,fMeasure_raw,118.98525,,249 samples,CO2
1770977297.253,2026-02-13 11:08:17,/dev/ttyUSB0,4,measure,fMeasure,88.21372,,215 samples,CO2
1770977297.253,2026-02-13 11:08:17,/dev/ttyUSB0,4,measure,fMeasure_raw,120.01867,,215 samples,CO2
1770977597.452,2026-02-13 11:13:17,/dev/ttyUSB0,4,measure,fMeasure,88.50475,,189 samples,CO2
1770977597.452,2026-02-13 11:13:17,/dev/ttyUSB0,4,measure,fMeasure_raw,120.41463,,189 samples,CO2
1770977897.653,2026-02-13 11:18:17,/dev/ttyUSB0,4,measure,fMeasure,88.32745,,195 samples,CO2
1770977897.653,2026-02-13 11:18:17,/dev/ttyUSB0,4,measure,fMeasure_raw,120.17340,,195 samples,CO2
1770978197.853,2026-02-13 11:23:17,/dev/ttyUSB0,4,measure,fMeasure,88.61284,,220 samples,CO2
1770978197.853,2026-02-13 11:23:17,/dev/ttyUSB0,4,measure,fMeasure_raw,120.56169,,220 samples,CO2
1770978498.053,2026-02-13 11:28:18,/dev/ttyUSB0,4,measure,fMeasure,88.09559,,251 samples,CO2
1770978498.053,2026-02-13 11:28:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.85795,,251 samples,CO2
1770978798.053,2026-02-13 11:33:18,/dev/ttyUSB0,4,measure,fMeasure,88.08144,,243 samples,CO2
1770978798.053,2026-02-13 11:33:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.83870,,243 samples,CO2
1770979098.252,2026-02-13 11:38:18,/dev/ttyUSB0,4,measure,fMeasure,89.20239,,213 samples,CO2
1770979098.252,2026-02-13 11:38:18,/dev/ttyUSB0,4,measure,fMeasure_raw,121.36380,,213 samples,CO2
1770979398.453,2026-02-13 11:43:18,/dev/ttyUSB0,4,measure,fMeasure,87.91668,,223 samples,CO2
1770979398.453,2026-02-13 11:43:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.61453,,223 samples,CO2
1770979698.652,2026-02-13 11:48:18,/dev/ttyUSB0,4,measure,fMeasure,87.47840,,225 samples,CO2
1770979698.652,2026-02-13 11:48:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.01823,,225 samples,CO2
1770979998.653,2026-02-13 11:53:18,/dev/ttyUSB0,4,measure,fMeasure,87.46452,,236 samples,CO2
1770979998.653,2026-02-13 11:53:18,/dev/ttyUSB0,4,measure,fMeasure_raw,118.99935,,236 samples,CO2
1770980298.853,2026-02-13 11:58:18,/dev/ttyUSB0,4,measure,fMeasure,88.39848,,197 samples,CO2
1770980298.853,2026-02-13 11:58:18,/dev/ttyUSB0,4,measure,fMeasure_raw,120.27004,,197 samples,CO2
1770980599.053,2026-02-13 12:03:19,/dev/ttyUSB0,4,measure,fMeasure,88.37405,,212 samples,CO2
1770980599.053,2026-02-13 12:03:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.23680,,212 samples,CO2
1770980899.053,2026-02-13 12:08:19,/dev/ttyUSB0,4,measure,fMeasure,88.26119,,233 samples,CO2
1770980899.053,2026-02-13 12:08:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.08325,,233 samples,CO2
1770981199.053,2026-02-13 12:13:19,/dev/ttyUSB0,4,measure,fMeasure,87.53265,,213 samples,CO2
1770981199.053,2026-02-13 12:13:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.09204,,213 samples,CO2
1770981499.253,2026-02-13 12:18:19,/dev/ttyUSB0,4,measure,fMeasure,87.99518,,226 samples,CO2
1770981499.253,2026-02-13 12:18:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.72133,,226 samples,CO2
1770981799.453,2026-02-13 12:23:19,/dev/ttyUSB0,4,measure,fMeasure,87.97301,,225 samples,CO2
1770981799.453,2026-02-13 12:23:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.69118,,225 samples,CO2
1770982099.653,2026-02-13 12:28:19,/dev/ttyUSB0,4,measure,fMeasure,87.18602,,232 samples,CO2
1770982099.653,2026-02-13 12:28:19,/dev/ttyUSB0,4,measure,fMeasure_raw,118.62044,,232 samples,CO2
1770982399.852,2026-02-13 12:33:19,/dev/ttyUSB0,4,measure,fMeasure,88.07934,,209 samples,CO2
1770982399.852,2026-02-13 12:33:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.83584,,209 samples,CO2
1770982699.853,2026-02-13 12:38:19,/dev/ttyUSB0,4,measure,fMeasure,88.03802,,209 samples,CO2
1770982699.853,2026-02-13 12:38:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.77962,,209 samples,CO2
1770982999.853,2026-02-13 12:43:19,/dev/ttyUSB0,4,measure,fMeasure,87.78026,,249 samples,CO2
1770982999.853,2026-02-13 12:43:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.42892,,249 samples,CO2
1770983300.053,2026-02-13 12:48:20,/dev/ttyUSB0,4,measure,fMeasure,88.92933,,238 samples,CO2
1770983300.053,2026-02-13 12:48:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.99228,,238 samples,CO2
1770983600.054,2026-02-13 12:53:20,/dev/ttyUSB0,4,measure,fMeasure,88.22778,,216 samples,CO2
1770983600.054,2026-02-13 12:53:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.03780,,216 samples,CO2
1770983900.255,2026-02-13 12:58:20,/dev/ttyUSB0,4,measure,fMeasure,87.67504,,228 samples,CO2
1770983900.255,2026-02-13 12:58:20,/dev/ttyUSB0,4,measure,fMeasure_raw,119.28577,,228 samples,CO2
1770984200.454,2026-02-13 13:03:20,/dev/ttyUSB0,4,measure,fMeasure,88.09796,,221 samples,CO2
1770984200.454,2026-02-13 13:03:20,/dev/ttyUSB0,4,measure,fMeasure_raw,119.86118,,221 samples,CO2
1770984500.653,2026-02-13 13:08:20,/dev/ttyUSB0,4,measure,fMeasure,88.41988,,229 samples,CO2
1770984500.653,2026-02-13 13:08:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.29916,,229 samples,CO2
1770984800.853,2026-02-13 13:13:20,/dev/ttyUSB0,4,measure,fMeasure,88.49517,,209 samples,CO2
1770984800.853,2026-02-13 13:13:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.40160,,209 samples,CO2
1770985101.054,2026-02-13 13:18:21,/dev/ttyUSB0,4,measure,fMeasure,87.78749,,229 samples,CO2
1770985101.054,2026-02-13 13:18:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.43876,,229 samples,CO2
1770985401.254,2026-02-13 13:23:21,/dev/ttyUSB0,4,measure,fMeasure,88.38466,,218 samples,CO2
1770985401.254,2026-02-13 13:23:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.25124,,218 samples,CO2
1770985701.452,2026-02-13 13:28:21,/dev/ttyUSB0,4,measure,fMeasure,88.08736,,237 samples,CO2
1770985701.452,2026-02-13 13:28:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.84675,,237 samples,CO2
1770986001.453,2026-02-13 13:33:21,/dev/ttyUSB0,4,measure,fMeasure,88.11391,,240 samples,CO2
1770986001.453,2026-02-13 13:33:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.88287,,240 samples,CO2
1770986301.453,2026-02-13 13:38:21,/dev/ttyUSB0,4,measure,fMeasure,88.08223,,219 samples,CO2
1770986301.453,2026-02-13 13:38:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.83976,,219 samples,CO2
1770986601.653,2026-02-13 13:43:21,/dev/ttyUSB0,4,measure,fMeasure,88.67807,,226 samples,CO2
1770986601.653,2026-02-13 13:43:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.65043,,226 samples,CO2
1770986901.852,2026-02-13 13:48:21,/dev/ttyUSB0,4,measure,fMeasure,88.11865,,217 samples,CO2
1770986901.852,2026-02-13 13:48:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.88933,,217 samples,CO2
1770987201.853,2026-02-13 13:53:21,/dev/ttyUSB0,4,measure,fMeasure,88.29047,,245 samples,CO2
1770987201.853,2026-02-13 13:53:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.12309,,245 samples,CO2
1770987502.053,2026-02-13 13:58:22,/dev/ttyUSB0,4,measure,fMeasure,88.16622,,204 samples,CO2
1770987502.053,2026-02-13 13:58:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.95404,,204 samples,CO2
1770987802.253,2026-02-13 14:03:22,/dev/ttyUSB0,4,measure,fMeasure,87.91346,,235 samples,CO2
1770987802.253,2026-02-13 14:03:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.61014,,235 samples,CO2
1770988102.453,2026-02-13 14:08:22,/dev/ttyUSB0,4,measure,fMeasure,87.90552,,203 samples,CO2
1770988102.453,2026-02-13 14:08:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.59935,,203 samples,CO2
1770988402.453,2026-02-13 14:13:22,/dev/ttyUSB0,4,measure,fMeasure,88.23324,,221 samples,CO2
1770988402.453,2026-02-13 14:13:22,/dev/ttyUSB0,4,measure,fMeasure_raw,120.04523,,221 samples,CO2
1770988702.653,2026-02-13 14:18:22,/dev/ttyUSB0,4,measure,fMeasure,88.21768,,215 samples,CO2
1770988702.653,2026-02-13 14:18:22,/dev/ttyUSB0,4,measure,fMeasure_raw,120.02405,,215 samples,CO2
1770989002.653,2026-02-13 14:23:22,/dev/ttyUSB0,4,measure,fMeasure,88.70197,,244 samples,CO2
1770989002.653,2026-02-13 14:23:22,/dev/ttyUSB0,4,measure,fMeasure_raw,120.68295,,244 samples,CO2
1770989302.853,2026-02-13 14:28:22,/dev/ttyUSB0,4,measure,fMeasure,88.44470,,224 samples,CO2
1770989302.853,2026-02-13 14:28:22,/dev/ttyUSB0,4,measure,fMeasure_raw,120.33292,,224 samples,CO2
1770989603.054,2026-02-13 14:33:23,/dev/ttyUSB0,4,measure,fMeasure,88.45119,,207 samples,CO2
1770989603.054,2026-02-13 14:33:23,/dev/ttyUSB0,4,measure,fMeasure_raw,120.34176,,207 samples,CO2
1770989903.253,2026-02-13 14:38:23,/dev/ttyUSB0,4,measure,fMeasure,87.26966,,221 samples,CO2
1770989903.253,2026-02-13 14:38:23,/dev/ttyUSB0,4,measure,fMeasure_raw,118.73423,,221 samples,CO2
1770990203.254,2026-02-13 14:43:23,/dev/ttyUSB0,4,measure,fMeasure,88.35493,,223 samples,CO2
1770990203.254,2026-02-13 14:43:23,/dev/ttyUSB0,4,measure,fMeasure_raw,120.21079,,223 samples,CO2
1770990503.454,2026-02-13 14:48:23,/dev/ttyUSB0,4,measure,fMeasure,88.20204,,256 samples,CO2
1770990503.454,2026-02-13 14:48:23,/dev/ttyUSB0,4,measure,fMeasure_raw,120.00277,,256 samples,CO2
1770990803.652,2026-02-13 14:53:23,/dev/ttyUSB0,4,measure,fMeasure,88.76866,,227 samples,CO2
1770990803.652,2026-02-13 14:53:23,/dev/ttyUSB0,4,measure,fMeasure_raw,120.77369,,227 samples,CO2
1770991103.654,2026-02-13 14:58:23,/dev/ttyUSB0,4,measure,fMeasure,87.56872,,242 samples,CO2
1770991103.654,2026-02-13 14:58:23,/dev/ttyUSB0,4,measure,fMeasure_raw,119.14112,,242 samples,CO2
1770991403.854,2026-02-13 15:03:23,/dev/ttyUSB0,4,measure,fMeasure,87.53354,,240 samples,CO2
1770991403.854,2026-02-13 15:03:23,/dev/ttyUSB0,4,measure,fMeasure_raw,119.09325,,240 samples,CO2
1770991704.053,2026-02-13 15:08:24,/dev/ttyUSB0,4,measure,fMeasure,88.32753,,213 samples,CO2
1770991704.053,2026-02-13 15:08:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.17351,,213 samples,CO2
1770992004.252,2026-02-13 15:13:24,/dev/ttyUSB0,4,measure,fMeasure,88.50227,,237 samples,CO2
1770992004.252,2026-02-13 15:13:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.41125,,237 samples,CO2
1770992304.253,2026-02-13 15:18:24,/dev/ttyUSB0,4,measure,fMeasure,87.73415,,237 samples,CO2
1770992304.253,2026-02-13 15:18:24,/dev/ttyUSB0,4,measure,fMeasure_raw,119.36619,,237 samples,CO2
1770992604.453,2026-02-13 15:23:24,/dev/ttyUSB0,4,measure,fMeasure,88.28714,,213 samples,CO2
1770992604.453,2026-02-13 15:23:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.11856,,213 samples,CO2
1770992904.652,2026-02-13 15:28:24,/dev/ttyUSB0,4,measure,fMeasure,88.42948,,239 samples,CO2
1770992904.652,2026-02-13 15:28:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.31222,,239 samples,CO2
1770993204.853,2026-02-13 15:33:24,/dev/ttyUSB0,4,measure,fMeasure,88.14423,,223 samples,CO2
1770993204.853,2026-02-13 15:33:24,/dev/ttyUSB0,4,measure,fMeasure_raw,119.92412,,223 samples,CO2
1770993505.053,2026-02-13 15:38:25,/dev/ttyUSB0,4,measure,fMeasure,87.32821,,209 samples,CO2
1770993505.053,2026-02-13 15:38:25,/dev/ttyUSB0,4,measure,fMeasure_raw,118.81389,,209 samples,CO2
1770993805.053,2026-02-13 15:43:25,/dev/ttyUSB0,4,measure,fMeasure,88.59231,,197 samples,CO2
1770993805.053,2026-02-13 15:43:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.53376,,197 samples,CO2
1770994105.253,2026-02-13 15:48:25,/dev/ttyUSB0,4,measure,fMeasure,88.96948,,226 samples,CO2
1770994105.253,2026-02-13 15:48:25,/dev/ttyUSB0,4,measure,fMeasure_raw,121.04691,,226 samples,CO2
1770994405.253,2026-02-13 15:53:25,/dev/ttyUSB0,4,measure,fMeasure,87.84029,,208 samples,CO2
1770994405.253,2026-02-13 15:53:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.51059,,208 samples,CO2
1770994705.453,2026-02-13 15:58:25,/dev/ttyUSB0,4,measure,fMeasure,88.10785,,227 samples,CO2
1770994705.453,2026-02-13 15:58:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.87463,,227 samples,CO2
1770995005.652,2026-02-13 16:03:25,/dev/ttyUSB0,4,measure,fMeasure,88.44549,,244 samples,CO2
1770995005.652,2026-02-13 16:03:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.33401,,244 samples,CO2
1770995305.653,2026-02-13 16:08:25,/dev/ttyUSB0,4,measure,fMeasure,88.60440,,230 samples,CO2
1770995305.653,2026-02-13 16:08:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.55020,,230 samples,CO2
1770995605.852,2026-02-13 16:13:25,/dev/ttyUSB0,4,measure,fMeasure,87.97163,,209 samples,CO2
1770995605.852,2026-02-13 16:13:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.68930,,209 samples,CO2
1770995905.852,2026-02-13 16:18:25,/dev/ttyUSB0,4,measure,fMeasure,87.74167,,225 samples,CO2
1770995905.852,2026-02-13 16:18:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.37642,,225 samples,CO2
1770996205.852,2026-02-13 16:23:25,/dev/ttyUSB0,4,measure,fMeasure,87.25505,,214 samples,CO2
1770996205.852,2026-02-13 16:23:25,/dev/ttyUSB0,4,measure,fMeasure_raw,118.71435,,214 samples,CO2
1770996505.852,2026-02-13 16:28:25,/dev/ttyUSB0,4,measure,fMeasure,88.15617,,228 samples,CO2
1770996505.852,2026-02-13 16:28:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.94037,,228 samples,CO2
1770996805.853,2026-02-13 16:33:25,/dev/ttyUSB0,4,measure,fMeasure,87.99140,,215 samples,CO2
1770996805.853,2026-02-13 16:33:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.71618,,215 samples,CO2
1770997106.053,2026-02-13 16:38:26,/dev/ttyUSB0,4,measure,fMeasure,88.72431,,219 samples,CO2
1770997106.053,2026-02-13 16:38:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.71335,,219 samples,CO2
1770997406.253,2026-02-13 16:43:26,/dev/ttyUSB0,4,measure,fMeasure,87.51320,,250 samples,CO2
1770997406.253,2026-02-13 16:43:26,/dev/ttyUSB0,4,measure,fMeasure_raw,119.06557,,250 samples,CO2
1770997706.453,2026-02-13 16:48:26,/dev/ttyUSB0,4,measure,fMeasure,87.79968,,219 samples,CO2
1770997706.453,2026-02-13 16:48:26,/dev/ttyUSB0,4,measure,fMeasure_raw,119.45535,,219 samples,CO2
1770998006.654,2026-02-13 16:53:26,/dev/ttyUSB0,4,measure,fMeasure,88.64184,,214 samples,CO2
1770998006.654,2026-02-13 16:53:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.60114,,214 samples,CO2
1770998306.856,2026-02-13 16:58:26,/dev/ttyUSB0,4,measure,fMeasure,88.47255,,238 samples,CO2
1770998306.856,2026-02-13 16:58:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.37082,,238 samples,CO2
1770998607.053,2026-02-13 17:03:27,/dev/ttyUSB0,4,measure,fMeasure,88.30905,,222 samples,CO2
1770998607.053,2026-02-13 17:03:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.14837,,222 samples,CO2
1770998907.053,2026-02-13 17:08:27,/dev/ttyUSB0,4,measure,fMeasure,87.59673,,252 samples,CO2
1770998907.053,2026-02-13 17:08:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.17923,,252 samples,CO2
1770999207.053,2026-02-13 17:13:27,/dev/ttyUSB0,4,measure,fMeasure,87.94387,,245 samples,CO2
1770999207.053,2026-02-13 17:13:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.47662,,244 samples,CO2
1770999507.054,2026-02-13 17:18:27,/dev/ttyUSB0,4,measure,fMeasure,87.73853,,217 samples,CO2
1770999507.054,2026-02-13 17:18:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.37215,,217 samples,CO2
1770999807.254,2026-02-13 17:23:27,/dev/ttyUSB0,4,measure,fMeasure,87.67737,,226 samples,CO2
1770999807.254,2026-02-13 17:23:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.28895,,226 samples,CO2
1771000107.254,2026-02-13 17:28:27,/dev/ttyUSB0,4,measure,fMeasure,87.96318,,230 samples,CO2
1771000107.254,2026-02-13 17:28:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.67779,,230 samples,CO2
1771000407.254,2026-02-13 17:33:27,/dev/ttyUSB0,4,measure,fMeasure,87.80891,,241 samples,CO2
1771000407.254,2026-02-13 17:33:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.46791,,241 samples,CO2
1771000707.453,2026-02-13 17:38:27,/dev/ttyUSB0,4,measure,fMeasure,88.32521,,230 samples,CO2
1771000707.453,2026-02-13 17:38:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.17035,,230 samples,CO2
1771001007.652,2026-02-13 17:43:27,/dev/ttyUSB0,4,measure,fMeasure,87.16903,,229 samples,CO2
1771001007.652,2026-02-13 17:43:27,/dev/ttyUSB0,4,measure,fMeasure_raw,118.59732,,229 samples,CO2
1771001307.653,2026-02-13 17:48:27,/dev/ttyUSB0,4,measure,fMeasure,87.75442,,218 samples,CO2
1771001307.653,2026-02-13 17:48:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.39377,,218 samples,CO2
1771001607.653,2026-02-13 17:53:27,/dev/ttyUSB0,4,measure,fMeasure,88.35940,,200 samples,CO2
1771001607.653,2026-02-13 17:53:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.21687,,200 samples,CO2
1771001907.653,2026-02-13 17:58:27,/dev/ttyUSB0,4,measure,fMeasure,87.57378,,227 samples,CO2
1771001907.653,2026-02-13 17:58:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.14800,,227 samples,CO2
1771002207.653,2026-02-13 18:03:27,/dev/ttyUSB0,4,measure,fMeasure,87.82664,,228 samples,CO2
1771002207.653,2026-02-13 18:03:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.49203,,228 samples,CO2
1771002507.852,2026-02-13 18:08:27,/dev/ttyUSB0,4,measure,fMeasure,87.21903,,230 samples,CO2
1771002507.852,2026-02-13 18:08:27,/dev/ttyUSB0,4,measure,fMeasure_raw,118.66535,,230 samples,CO2
1771002807.853,2026-02-13 18:13:27,/dev/ttyUSB0,4,measure,fMeasure,88.06593,,234 samples,CO2
1771002807.853,2026-02-13 18:13:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.81759,,234 samples,CO2
1771003107.853,2026-02-13 18:18:27,/dev/ttyUSB0,4,measure,fMeasure,88.62726,,215 samples,CO2
1771003107.853,2026-02-13 18:18:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.58130,,215 samples,CO2
1771003408.052,2026-02-13 18:23:28,/dev/ttyUSB0,4,measure,fMeasure,89.04384,,226 samples,CO2
1771003408.052,2026-02-13 18:23:28,/dev/ttyUSB0,4,measure,fMeasure_raw,121.14808,,226 samples,CO2
1771003708.052,2026-02-13 18:28:28,/dev/ttyUSB0,4,measure,fMeasure,87.84963,,237 samples,CO2
1771003708.052,2026-02-13 18:28:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.52330,,237 samples,CO2
1771004008.253,2026-02-13 18:33:28,/dev/ttyUSB0,4,measure,fMeasure,89.07612,,233 samples,CO2
1771004008.253,2026-02-13 18:33:28,/dev/ttyUSB0,4,measure,fMeasure_raw,121.19200,,233 samples,CO2
1771004308.253,2026-02-13 18:38:28,/dev/ttyUSB0,4,measure,fMeasure,88.44060,,240 samples,CO2
1771004308.253,2026-02-13 18:38:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.32734,,240 samples,CO2
1771004608.453,2026-02-13 18:43:28,/dev/ttyUSB0,4,measure,fMeasure,88.47957,,249 samples,CO2
1771004608.453,2026-02-13 18:43:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.38036,,249 samples,CO2
1771004908.453,2026-02-13 18:48:28,/dev/ttyUSB0,4,measure,fMeasure,87.85611,,244 samples,CO2
1771004908.453,2026-02-13 18:48:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.53212,,244 samples,CO2
1771005208.453,2026-02-13 18:53:28,/dev/ttyUSB0,4,measure,fMeasure,88.39298,,241 samples,CO2
1771005208.453,2026-02-13 18:53:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.26256,,241 samples,CO2
1771005508.652,2026-02-13 18:58:28,/dev/ttyUSB0,4,measure,fMeasure,87.52623,,228 samples,CO2
1771005508.652,2026-02-13 18:58:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.08330,,228 samples,CO2
1771005808.653,2026-02-13 19:03:28,/dev/ttyUSB0,4,measure,fMeasure,88.65488,,245 samples,CO2
1771005808.653,2026-02-13 19:03:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.61889,,245 samples,CO2
1771006108.854,2026-02-13 19:08:28,/dev/ttyUSB0,4,measure,fMeasure,87.86566,,228 samples,CO2
1771006108.854,2026-02-13 19:08:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.54511,,228 samples,CO2
1771006409.053,2026-02-13 19:13:29,/dev/ttyUSB0,4,measure,fMeasure,88.20787,,204 samples,CO2
1771006409.053,2026-02-13 19:13:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.01070,,204 samples,CO2
1771006709.252,2026-02-13 19:18:29,/dev/ttyUSB0,4,measure,fMeasure,88.56772,,215 samples,CO2
1771006709.252,2026-02-13 19:18:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.50030,,215 samples,CO2
1771007009.253,2026-02-13 19:23:29,/dev/ttyUSB0,4,measure,fMeasure,88.05816,,209 samples,CO2
1771007009.253,2026-02-13 19:23:29,/dev/ttyUSB0,4,measure,fMeasure_raw,119.80701,,209 samples,CO2
1771007309.452,2026-02-13 19:28:29,/dev/ttyUSB0,4,measure,fMeasure,88.62925,,228 samples,CO2
1771007309.452,2026-02-13 19:28:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.58401,,228 samples,CO2
